subject,session,isLong,longProp,onlineErr
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,0,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,1,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,0,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,2,1,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,0,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,3,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,0,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,4,1,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,1
25,5,0,0.47,0
25,5,0,0.47,0
25,5,0,0.47,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,0,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,1,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,1,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,2,0,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,1,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,3,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,1,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,4,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,0
26,5,0,0.5,1
26,5,0,0.5,1
26,5,0,0.5,0
